Datetime,Open,High,Low,Close,Volume
2026-02-13 13:35:00+00:00,261.22,261.22,261.22,261.22,399
2026-02-13 13:38:00+00:00,261.13,261.13,261.13,261.13,236
2026-02-13 13:50:00+00:00,261.6,261.6,261.6,261.6,690
2026-02-13 14:30:00+00:00,262.15,262.15,261.04,261.46,21178
2026-02-13 14:31:00+00:00,261.44,261.445,260.285,260.325,14619
2026-02-13 14:32:00+00:00,260.05,261.36,259.79,260.83,18004
2026-02-13 14:33:00+00:00,260.87,261.32,259.63,259.93,8888
2026-02-13 14:34:00+00:00,259.89,260.14,258.86,259.09,14396
2026-02-13 14:35:00+00:00,259.18,259.57,259.16,259.295,3795
2026-02-13 14:36:00+00:00,259.24,259.44,258.94,259.24,9979
2026-02-13 14:37:00+00:00,259.335,260.21,259.07,259.07,6159
2026-02-13 14:38:00+00:00,259.355,259.72,259.29,259.72,6269
2026-02-13 14:39:00+00:00,259.55,259.66,259.18,259.39,7649
2026-02-13 14:40:00+00:00,259.31,259.86,259.055,259.465,8602
2026-02-13 14:41:00+00:00,259.44,260.05,259.44,259.88,5512
2026-02-13 14:42:00+00:00,259.9,260.14,259.685,260.13,11816
2026-02-13 14:43:00+00:00,260.0,260.13,259.12,259.27,13673
2026-02-13 14:44:00+00:00,259.15,259.835,259.15,259.57,4669
2026-02-13 14:45:00+00:00,259.51,260.105,259.51,260.05,5953
2026-02-13 14:46:00+00:00,260.03,260.46,259.87,260.36,6903
2026-02-13 14:47:00+00:00,260.15,260.58,259.88,260.43,7679
2026-02-13 14:48:00+00:00,260.43,260.89,260.39,260.57,4126
2026-02-13 14:49:00+00:00,260.26,260.51,260.26,260.325,6145
2026-02-13 14:50:00+00:00,260.25,260.25,259.24,259.31,6753
2026-02-13 14:51:00+00:00,259.18,259.36,258.88,258.92,4505
2026-02-13 14:52:00+00:00,258.82,259.17,258.82,259.17,2799
2026-02-13 14:53:00+00:00,259.34,259.69,259.34,259.53,3832
2026-02-13 14:54:00+00:00,259.52,259.68,259.35,259.55,5335
2026-02-13 14:55:00+00:00,259.55,259.77,259.4,259.69,9224
2026-02-13 14:56:00+00:00,259.69,259.69,259.275,259.3,2949
2026-02-13 14:57:00+00:00,259.47,259.5,259.23,259.23,2203
2026-02-13 14:58:00+00:00,259.15,259.63,259.13,259.44,2047
2026-02-13 14:59:00+00:00,259.48,259.48,259.32,259.35,3414
2026-02-13 15:00:00+00:00,259.3,259.72,259.27,259.61,3401
2026-02-13 15:01:00+00:00,259.65,259.83,259.29,259.29,3309
2026-02-13 15:02:00+00:00,259.34,259.44,259.29,259.365,4169
2026-02-13 15:03:00+00:00,259.465,259.465,259.06,259.09,6019
2026-02-13 15:04:00+00:00,259.15,259.44,259.1,259.42,5491
2026-02-13 15:05:00+00:00,259.345,259.345,258.9,258.94,2514
2026-02-13 15:06:00+00:00,258.93,259.42,258.93,259.42,4582
2026-02-13 15:07:00+00:00,259.56,259.56,259.2,259.2,3089
2026-02-13 15:08:00+00:00,259.33,259.58,259.26,259.58,4374
2026-02-13 15:09:00+00:00,259.6,259.845,259.51,259.845,9039
2026-02-13 15:10:00+00:00,259.75,259.75,259.41,259.525,2405
2026-02-13 15:11:00+00:00,259.56,259.815,259.54,259.54,3732
2026-02-13 15:12:00+00:00,259.7,259.805,259.67,259.7,3455
2026-02-13 15:13:00+00:00,260.07,260.67,260.07,260.45,5024
2026-02-13 15:14:00+00:00,260.45,260.51,260.0,260.035,1466
2026-02-13 15:15:00+00:00,260.01,260.285,260.01,260.255,2431
2026-02-13 15:16:00+00:00,260.18,260.35,259.74,259.75,1991
2026-02-13 15:17:00+00:00,259.73,259.85,259.71,259.845,4109
2026-02-13 15:18:00+00:00,259.855,260.23,259.77,260.23,5533
2026-02-13 15:19:00+00:00,260.27,260.27,259.68,259.68,13539
2026-02-13 15:20:00+00:00,259.76,259.94,259.6,259.94,7333
