Datetime,Open,High,Low,Close,Volume
2025-02-25 05:00:00+00:00,76.36,76.37,73.535,74.95,970473
2025-02-26 05:00:00+00:00,75.51,76.48,75.33,75.9,557757
2025-02-27 05:00:00+00:00,75.95,77.67,73.72,74.2,1193697
2025-02-28 05:00:00+00:00,74.305,76.11,73.59,76.0,770838
2025-03-03 05:00:00+00:00,77.13,77.63,73.68,74.45,761581
2025-03-04 05:00:00+00:00,72.76,76.665,71.6,75.285,1346928
2025-03-05 05:00:00+00:00,75.99,76.93,74.93,76.47,528641
2025-03-06 05:00:00+00:00,75.345,77.205,74.75,74.955,718115
2025-03-07 05:00:00+00:00,74.045,76.69,73.95,76.285,923372
2025-03-10 04:00:00+00:00,74.78,75.44,71.98,73.06,1082496
2025-03-11 04:00:00+00:00,71.395,74.21,69.585,70.655,1098708
2025-03-12 04:00:00+00:00,72.235,72.26,69.56,71.2,550737
2025-03-13 04:00:00+00:00,71.79,71.95,69.36,69.495,572224
2025-03-14 04:00:00+00:00,70.685,71.775,70.36,71.52,528622
2025-03-17 04:00:00+00:00,72.06,73.79,71.78,72.74,1062238
2025-03-18 04:00:00+00:00,72.2,72.67,70.49,71.55,1041438
2025-03-19 04:00:00+00:00,71.865,73.775,70.745,73.04,431048
2025-03-20 04:00:00+00:00,72.56,75.54,72.46,74.34,769185
2025-03-21 04:00:00+00:00,73.64,75.995,72.77,75.87,745346
2025-03-24 04:00:00+00:00,76.985,77.58,75.45,76.455,700593
2025-03-25 04:00:00+00:00,76.42,76.53,75.05,75.585,546894
2025-03-26 04:00:00+00:00,75.52,75.6,73.23,74.15,502645
2025-03-27 04:00:00+00:00,73.95,75.61,73.575,74.86,410429
2025-03-28 04:00:00+00:00,74.465,74.9,72.4,72.68,462658
2025-03-31 04:00:00+00:00,71.395,73.295,70.51,72.845,575272
2025-04-01 04:00:00+00:00,72.57,73.07,70.84,73.01,651459
2025-04-02 04:00:00+00:00,72.065,75.4,72.065,74.49,442201
2025-04-03 04:00:00+00:00,71.645,72.425,69.77,69.86,1042691
2025-04-04 04:00:00+00:00,66.44,67.48,63.94,64.615,1456105
2025-04-07 04:00:00+00:00,62.435,67.54,60.64,65.69,1667985
2025-04-08 04:00:00+00:00,69.335,70.035,63.56,65.07,1118011
2025-04-09 04:00:00+00:00,65.035,73.4,65.03,72.61,1280439
2025-04-10 04:00:00+00:00,71.565,72.8,68.355,70.92,1048820
2025-04-11 04:00:00+00:00,70.48,72.39,69.34,72.23,577172
2025-04-14 04:00:00+00:00,73.65,73.65,72.26,73.08,562466
2025-04-15 04:00:00+00:00,73.235,74.7,73.185,74.02,426190
2025-04-16 04:00:00+00:00,73.575,74.77,72.075,73.03,454449
2025-04-17 04:00:00+00:00,73.98,75.9,73.79,75.21,666551
2025-04-21 04:00:00+00:00,74.105,75.435,71.285,72.91,768237
2025-04-22 04:00:00+00:00,73.875,75.56,73.405,74.45,601591
2025-04-23 04:00:00+00:00,76.925,77.53,73.235,73.72,896131
2025-04-24 04:00:00+00:00,74.06,78.38,74.05,78.08,760625
2025-04-25 04:00:00+00:00,78.565,80.525,77.48,77.71,798553
2025-04-28 04:00:00+00:00,78.105,78.78,77.07,78.33,570443
2025-04-29 04:00:00+00:00,78.03,79.7,78.03,79.41,476435
