Datetime,Open,High,Low,Close,Volume
2025-02-25 05:00:00+00:00,169.03,170.53,164.46,168.57,267034
2025-02-26 05:00:00+00:00,170.62,173.815,169.125,172.53,308728
2025-02-27 05:00:00+00:00,173.37,174.665,164.63,164.73,246900
2025-02-28 05:00:00+00:00,163.06,166.11,160.97,166.07,459088
2025-03-03 05:00:00+00:00,166.67,167.015,161.13,162.06,307370
2025-03-04 05:00:00+00:00,159.125,159.73,153.55,157.42,597886
2025-03-05 05:00:00+00:00,158.415,162.48,157.07,161.555,300501
2025-03-06 05:00:00+00:00,156.62,157.02,149.84,150.94,498421
2025-03-07 05:00:00+00:00,150.715,156.355,148.55,155.01,535625
2025-03-10 04:00:00+00:00,150.53,152.48,146.845,148.77,710503
2025-03-11 04:00:00+00:00,142.87,145.78,137.89,144.05,1156877
2025-03-12 04:00:00+00:00,146.63,152.215,145.07,150.89,769060
2025-03-13 04:00:00+00:00,149.89,149.91,145.525,147.62,456041
2025-03-14 04:00:00+00:00,149.395,150.83,147.95,149.19,358851
2025-03-17 04:00:00+00:00,150.695,155.73,150.45,153.99,294148
2025-03-18 04:00:00+00:00,151.93,152.4,148.67,149.35,246721
2025-03-19 04:00:00+00:00,150.25,154.01,150.02,152.43,184156
2025-03-20 04:00:00+00:00,151.38,154.45,150.85,152.71,265541
2025-03-21 04:00:00+00:00,151.62,153.825,150.15,152.4,176326
2025-03-24 04:00:00+00:00,156.605,156.605,154.03,154.86,198697
2025-03-25 04:00:00+00:00,155.01,155.54,153.1,153.96,262743
2025-03-26 04:00:00+00:00,152.46,152.845,146.59,147.82,575275
2025-03-27 04:00:00+00:00,145.98,147.03,144.95,145.75,347525
2025-03-28 04:00:00+00:00,143.85,145.45,139.13,140.88,391209
2025-03-31 04:00:00+00:00,139.05,140.57,136.8,139.81,434989
2025-04-01 04:00:00+00:00,139.74,143.17,138.81,142.0,401115
2025-04-02 04:00:00+00:00,139.9,147.875,139.895,145.83,445925
2025-04-03 04:00:00+00:00,139.73,141.31,136.665,137.21,408016
2025-04-04 04:00:00+00:00,132.95,133.75,127.01,128.33,511115
2025-04-07 04:00:00+00:00,121.17,134.04,119.01,127.19,597345
2025-04-08 04:00:00+00:00,132.54,132.96,121.695,124.545,452120
2025-04-09 04:00:00+00:00,124.99,140.57,124.99,139.71,659663
2025-04-10 04:00:00+00:00,135.63,136.32,129.35,133.33,502828
2025-04-11 04:00:00+00:00,132.11,132.98,128.84,132.32,338019
2025-04-14 04:00:00+00:00,136.15,136.22,132.945,134.61,226916
2025-04-15 04:00:00+00:00,134.86,136.44,133.73,133.95,259947
2025-04-16 04:00:00+00:00,131.785,132.52,127.86,129.73,425813
2025-04-17 04:00:00+00:00,130.7,131.185,128.485,128.62,257444
2025-04-21 04:00:00+00:00,127.09,127.09,121.27,122.62,429098
2025-04-22 04:00:00+00:00,124.27,127.92,123.43,127.24,340570
2025-04-23 04:00:00+00:00,134.62,135.815,131.005,131.39,299909
2025-04-24 04:00:00+00:00,132.275,137.76,132.2,137.5,226184
2025-04-25 04:00:00+00:00,137.49,138.955,136.95,138.44,172868
2025-04-28 04:00:00+00:00,139.53,140.66,138.11,140.1,196713
2025-04-29 04:00:00+00:00,140.06,141.105,139.57,140.79,158981
2025-04-30 04:00:00+00:00,138.48,141.275,135.63,140.635,194309
2025-05-01 04:00:00+00:00,145.65,148.54,145.34,145.455,423931
2025-05-02 04:00:00+00:00,148.71,153.03,148.565,150.68,534608
2025-05-05 04:00:00+00:00,149.245,150.82,148.54,149.3,173210
2025-05-06 04:00:00+00:00,146.74,148.89,146.08,147.66,188976
2025-05-07 04:00:00+00:00,147.485,149.89,147.34,149.31,253262
2025-05-08 04:00:00+00:00,149.69,151.77,148.705,150.3,218416
2025-05-09 04:00:00+00:00,150.29,151.66,149.83,150.28,157677
2025-05-12 04:00:00+00:00,156.15,157.43,154.485,157.25,280966
2025-05-13 04:00:00+00:00,157.85,163.21,157.595,162.26,498700
2025-05-14 04:00:00+00:00,162.79,163.34,161.1,162.92,253790
2025-05-15 04:00:00+00:00,161.455,161.7,158.925,159.29,472378
2025-05-16 04:00:00+00:00,159.73,160.805,158.57,160.48,234571
2025-05-19 04:00:00+00:00,158.54,161.895,158.46,159.64,330469
2025-05-20 04:00:00+00:00,158.595,160.35,157.53,160.31,518767
2025-05-21 04:00:00+00:00,158.61,160.89,156.48,157.11,301289
2025-05-22 04:00:00+00:00,157.34,159.145,156.83,157.295,464847
2025-05-23 04:00:00+00:00,154.82,157.28,154.53,155.94,264323
2025-05-27 04:00:00+00:00,159.32,162.38,159.09,161.87,235378
2025-05-28 04:00:00+00:00,161.97,164.32,161.29,163.94,294244
2025-05-29 04:00:00+00:00,165.0,165.23,161.66,162.915,218277
2025-05-30 04:00:00+00:00,163.17,165.725,161.6,165.34,300598
2025-06-02 04:00:00+00:00,164.22,166.85,162.65,166.53,246946
2025-06-03 04:00:00+00:00,166.87,169.315,166.74,169.21,211081
2025-06-04 04:00:00+00:00,169.895,170.44,167.615,168.11,263254
2025-06-05 04:00:00+00:00,168.875,172.2,168.84,171.12,236035
2025-06-06 04:00:00+00:00,173.75,174.77,172.71,174.0,249378
2025-06-09 04:00:00+00:00,174.755,178.7,173.91,177.14,268146
2025-06-10 04:00:00+00:00,177.195,177.82,174.435,177.57,368454
2025-06-11 04:00:00+00:00,177.45,179.535,176.235,176.48,481942
2025-06-12 04:00:00+00:00,189.88,202.46,189.025,199.86,1003412
2025-06-13 04:00:00+00:00,201.5,216.53,201.42,215.32,1560786
2025-06-16 04:00:00+00:00,212.84,215.095,209.995,211.08,654228
2025-06-17 04:00:00+00:00,210.85,215.84,207.525,208.135,607417
2025-06-18 04:00:00+00:00,210.965,214.64,209.68,210.72,456899
2025-06-20 04:00:00+00:00,213.36,213.36,204.65,205.11,882177
2025-06-23 04:00:00+00:00,205.42,207.22,202.72,207.04,454004
2025-06-24 04:00:00+00:00,209.48,216.34,208.61,215.28,663247
2025-06-25 04:00:00+00:00,214.81,216.83,210.26,210.72,558458
2025-06-26 04:00:00+00:00,211.16,214.4,210.39,213.03,474360
2025-06-27 04:00:00+00:00,213.74,214.62,209.98,210.27,390368
2025-06-30 04:00:00+00:00,226.61,228.05,218.4,218.62,706618
2025-07-01 04:00:00+00:00,219.69,223.06,216.31,218.96,422176
2025-07-02 04:00:00+00:00,217.46,230.77,216.8,229.93,905507
2025-07-03 04:00:00+00:00,232.955,237.94,231.345,237.04,629169
2025-07-07 04:00:00+00:00,234.695,234.85,229.785,232.21,483208
