Datetime,Open,High,Low,Close,Volume
2025-02-25 05:00:00+00:00,152.21,153.39,151.55,151.98,54481
2025-02-26 05:00:00+00:00,152.525,153.59,151.87,152.73,87287
2025-02-27 05:00:00+00:00,151.93,155.465,151.54,151.81,54304
2025-02-28 05:00:00+00:00,152.28,154.11,151.36,153.99,83492
2025-03-03 05:00:00+00:00,154.55,154.94,149.88,150.67,113378
2025-03-04 05:00:00+00:00,148.32,150.13,145.73,148.11,147943
2025-03-05 05:00:00+00:00,148.95,151.42,148.53,150.93,52857
2025-03-06 05:00:00+00:00,148.41,149.44,146.61,147.28,66909
2025-03-07 05:00:00+00:00,146.645,151.27,146.645,150.86,93464
2025-03-10 04:00:00+00:00,149.015,151.93,147.26,148.115,97613
2025-03-11 04:00:00+00:00,148.01,148.01,143.96,144.51,63355
2025-03-12 04:00:00+00:00,144.72,145.19,142.92,143.18,45533
2025-03-13 04:00:00+00:00,143.16,144.67,141.09,141.28,59375
2025-03-14 04:00:00+00:00,144.055,146.345,142.99,145.88,67275
2025-03-17 04:00:00+00:00,147.095,147.655,146.12,146.81,45560
2025-03-18 04:00:00+00:00,146.23,147.765,146.155,146.8,35105
2025-03-19 04:00:00+00:00,147.46,148.92,146.62,147.71,56077
2025-03-20 04:00:00+00:00,146.875,147.64,145.85,146.21,48797
2025-03-21 04:00:00+00:00,145.04,146.315,143.73,146.15,57772
2025-03-24 04:00:00+00:00,148.085,149.33,148.085,148.98,30253
2025-03-25 04:00:00+00:00,148.785,150.77,148.785,150.77,55333
2025-03-26 04:00:00+00:00,151.0,151.53,147.53,149.68,191884
2025-03-27 04:00:00+00:00,148.385,148.865,145.99,146.93,85305
2025-03-28 04:00:00+00:00,145.49,145.49,141.51,142.1,60834
2025-03-31 04:00:00+00:00,140.925,142.74,139.94,141.305,63407
2025-04-01 04:00:00+00:00,141.45,141.91,139.775,140.66,56391
2025-04-02 04:00:00+00:00,140.68,143.215,140.185,142.31,61284
2025-04-03 04:00:00+00:00,138.075,138.17,129.99,130.0,130484
2025-04-04 04:00:00+00:00,125.875,126.52,121.34,121.94,159422
2025-04-07 04:00:00+00:00,118.865,127.92,116.36,123.58,180417
2025-04-08 04:00:00+00:00,127.055,128.59,120.455,122.52,113333
2025-04-09 04:00:00+00:00,120.06,135.095,120.06,133.69,92823
2025-04-10 04:00:00+00:00,132.15,132.15,123.395,127.38,102085
2025-04-11 04:00:00+00:00,125.895,128.74,124.655,127.76,88184
2025-04-14 04:00:00+00:00,130.705,131.305,128.01,129.99,95323
2025-04-15 04:00:00+00:00,130.02,131.29,129.155,129.5,53802
2025-04-16 04:00:00+00:00,128.3,129.11,125.45,126.92,83692
2025-04-17 04:00:00+00:00,127.88,130.4,127.31,129.205,77808
