Datetime,Open,High,Low,Close,Volume
2025-02-25 05:00:00+00:00,207.13,208.47,200.97,202.59,1257556
2025-02-26 05:00:00+00:00,206.91,213.53,206.11,213.0,756045
2025-02-27 05:00:00+00:00,217.28,219.125,197.51,197.52,758490
2025-02-28 05:00:00+00:00,195.96,201.02,193.3,199.33,1152100
2025-03-03 05:00:00+00:00,203.83,203.92,184.59,187.435,1092047
2025-03-04 05:00:00+00:00,189.28,193.95,180.56,187.69,1045017
2025-03-05 05:00:00+00:00,191.625,194.08,187.13,191.47,659263
2025-03-06 05:00:00+00:00,180.985,186.775,177.74,179.4,1659813
2025-03-07 05:00:00+00:00,187.62,195.46,181.57,195.02,1891533
2025-03-10 04:00:00+00:00,189.5,191.94,180.49,184.6,1656688
2025-03-11 04:00:00+00:00,188.13,195.525,185.415,190.08,1262242
2025-03-12 04:00:00+00:00,196.215,199.97,192.5,194.1,931599
2025-03-13 04:00:00+00:00,193.24,196.27,189.465,191.42,977339
2025-03-14 04:00:00+00:00,196.2,197.49,193.33,195.5,874574
2025-03-17 04:00:00+00:00,187.94,196.68,187.94,194.59,672212
2025-03-18 04:00:00+00:00,190.515,192.84,186.94,188.74,718672
2025-03-19 04:00:00+00:00,189.345,198.21,186.92,195.51,794312
2025-03-20 04:00:00+00:00,191.62,193.76,188.96,190.51,708459
2025-03-21 04:00:00+00:00,188.14,192.01,187.435,191.53,476314
2025-03-24 04:00:00+00:00,194.59,196.65,190.7,191.13,1117062
2025-03-25 04:00:00+00:00,190.31,191.55,187.69,188.265,946479
2025-03-26 04:00:00+00:00,187.075,188.05,177.59,179.2,1076659
2025-03-27 04:00:00+00:00,177.675,178.21,170.515,171.84,1083779
2025-03-28 04:00:00+00:00,171.925,173.25,166.49,169.07,659177
2025-03-31 04:00:00+00:00,164.485,167.94,160.62,167.4,981043
2025-04-01 04:00:00+00:00,166.155,168.69,163.54,168.46,655854
2025-04-02 04:00:00+00:00,166.115,173.415,165.61,172.08,602161
2025-04-03 04:00:00+00:00,160.645,163.38,153.71,154.0,1493892
