Datetime,Open,High,Low,Close,Volume
2025-02-25 05:00:00+00:00,224.205,224.205,218.13,221.35,74550
2025-02-26 05:00:00+00:00,222.715,230.76,222.715,227.375,64772
2025-02-27 05:00:00+00:00,225.16,228.02,220.845,221.03,65734
2025-02-28 05:00:00+00:00,221.995,224.65,219.12,224.165,88393
2025-03-03 05:00:00+00:00,225.03,225.585,218.43,218.98,89084
2025-03-04 05:00:00+00:00,215.52,220.88,213.66,218.46,103866
2025-03-05 05:00:00+00:00,218.22,220.845,215.11,220.085,93378
2025-03-06 05:00:00+00:00,234.76,243.525,229.63,236.15,202827
2025-03-07 05:00:00+00:00,232.02,247.32,230.45,246.77,249863
2025-03-10 04:00:00+00:00,243.385,247.185,238.985,239.32,180279
2025-03-11 04:00:00+00:00,237.505,237.505,230.97,231.45,165807
2025-03-12 04:00:00+00:00,233.965,234.42,227.57,233.32,124871
2025-03-13 04:00:00+00:00,233.335,233.335,226.91,227.85,106343
2025-03-14 04:00:00+00:00,231.39,234.085,231.06,233.96,98746
2025-03-17 04:00:00+00:00,235.41,238.01,233.34,237.13,76573
2025-03-18 04:00:00+00:00,235.915,236.9,234.045,236.115,57136
2025-03-19 04:00:00+00:00,237.98,240.12,235.21,237.12,59165
2025-03-20 04:00:00+00:00,236.005,237.8,233.61,235.8,51156
2025-03-21 04:00:00+00:00,232.02,238.36,232.02,236.77,56645
2025-03-24 04:00:00+00:00,239.07,240.03,237.35,239.0,92273
2025-03-25 04:00:00+00:00,240.41,244.82,238.505,240.44,52691
2025-03-26 04:00:00+00:00,240.39,240.73,234.26,235.49,31722
2025-03-27 04:00:00+00:00,234.84,238.84,233.595,238.0,78784
2025-03-28 04:00:00+00:00,236.23,237.79,231.62,234.16,61278
2025-03-31 04:00:00+00:00,232.25,232.735,229.075,231.76,84972
2025-04-01 04:00:00+00:00,228.215,228.52,222.0,227.94,149457
2025-04-02 04:00:00+00:00,225.55,229.2,224.16,226.53,138441
2025-04-03 04:00:00+00:00,220.615,225.09,215.99,221.57,114595
2025-04-04 04:00:00+00:00,216.27,219.02,211.59,213.67,138874
2025-04-07 04:00:00+00:00,203.71,217.45,201.91,214.94,116373
2025-04-08 04:00:00+00:00,219.285,220.22,207.655,209.37,106659
2025-04-09 04:00:00+00:00,208.9,217.73,202.74,216.91,214389
2025-04-10 04:00:00+00:00,213.65,215.265,204.585,210.775,123224
2025-04-11 04:00:00+00:00,211.06,218.52,209.0,218.24,132055
2025-04-14 04:00:00+00:00,221.28,225.2,220.97,223.76,64566
2025-04-15 04:00:00+00:00,223.19,224.4,220.86,222.175,54216
2025-04-16 04:00:00+00:00,221.51,224.09,218.82,220.845,44849
2025-04-17 04:00:00+00:00,220.295,220.295,215.6,215.92,76210
2025-04-21 04:00:00+00:00,215.68,215.68,206.915,209.99,87765
2025-04-22 04:00:00+00:00,211.52,215.92,210.29,215.66,70418
2025-04-23 04:00:00+00:00,222.44,224.53,219.15,220.32,52268
2025-04-24 04:00:00+00:00,222.7,228.115,222.11,227.72,85229
2025-04-25 04:00:00+00:00,227.69,227.69,224.74,227.54,47327
2025-04-28 04:00:00+00:00,229.305,229.305,224.415,225.57,56525
2025-04-29 04:00:00+00:00,227.875,232.53,227.875,231.59,66878
2025-04-30 04:00:00+00:00,230.84,234.0,226.75,233.62,67000
2025-05-01 04:00:00+00:00,234.575,234.575,231.645,232.03,37012
2025-05-02 04:00:00+00:00,236.5,237.215,234.52,236.42,41343
2025-05-05 04:00:00+00:00,236.36,238.86,236.36,236.89,25683
2025-05-06 04:00:00+00:00,234.915,236.815,232.12,232.785,43791
2025-05-07 04:00:00+00:00,234.37,239.275,233.9,238.29,51180
2025-05-08 04:00:00+00:00,239.88,241.735,238.995,239.41,113949
2025-05-09 04:00:00+00:00,241.055,241.115,236.23,236.89,89389
2025-05-12 04:00:00+00:00,238.62,241.71,226.53,241.575,183210
2025-05-13 04:00:00+00:00,241.5,243.0,238.72,241.11,75211
2025-05-14 04:00:00+00:00,242.0,242.895,238.215,240.36,70905
2025-05-15 04:00:00+00:00,240.385,242.19,237.985,241.72,81512
2025-05-16 04:00:00+00:00,241.705,243.89,240.945,242.615,118167
2025-05-19 04:00:00+00:00,240.21,240.35,236.02,239.68,167815
2025-05-20 04:00:00+00:00,238.48,241.035,236.82,240.94,103067
2025-05-21 04:00:00+00:00,240.715,241.035,234.45,234.885,69748
2025-05-22 04:00:00+00:00,234.19,237.125,233.94,235.565,57015
2025-05-23 04:00:00+00:00,233.315,234.07,232.445,233.03,45737
2025-05-27 04:00:00+00:00,236.02,239.8,235.93,238.13,68683
2025-05-28 04:00:00+00:00,236.52,238.475,233.65,235.17,127347
2025-05-29 04:00:00+00:00,272.84,285.5,265.44,279.0,402585
2025-05-30 04:00:00+00:00,273.75,280.625,273.75,280.01,139564
2025-06-02 04:00:00+00:00,276.425,281.97,276.425,278.58,171946
2025-06-03 04:00:00+00:00,278.015,284.95,276.47,284.825,94930
2025-06-04 04:00:00+00:00,285.915,289.01,282.68,283.54,72444
2025-06-05 04:00:00+00:00,284.48,291.59,283.83,290.01,131493
2025-06-06 04:00:00+00:00,289.24,290.76,284.97,285.13,147546
2025-06-09 04:00:00+00:00,286.015,286.015,277.2,283.34,94653
2025-06-10 04:00:00+00:00,284.945,285.99,282.93,284.12,72434
2025-06-11 04:00:00+00:00,285.47,288.89,283.42,288.63,82472
2025-06-12 04:00:00+00:00,289.095,291.285,278.3,281.945,140096
2025-06-13 04:00:00+00:00,279.74,286.56,278.125,282.21,62405
2025-06-16 04:00:00+00:00,280.755,284.875,280.195,284.05,47656
2025-06-17 04:00:00+00:00,282.545,282.65,278.375,281.45,68525
2025-06-18 04:00:00+00:00,281.64,282.095,278.955,281.4,64903
2025-06-20 04:00:00+00:00,281.195,284.015,275.05,280.1,64015
