Datetime,Open,High,Low,Close,Volume
2025-02-25 05:00:00+00:00,361.505,365.48,360.27,362.94,98651
2025-02-26 05:00:00+00:00,362.34,363.01,356.935,358.31,96872
2025-02-27 05:00:00+00:00,358.58,361.53,355.71,356.82,172261
2025-02-28 05:00:00+00:00,357.17,357.17,342.55,348.47,265924
2025-03-03 05:00:00+00:00,349.5,351.485,343.07,345.025,131106
2025-03-04 05:00:00+00:00,342.92,349.24,342.815,345.69,147127
2025-03-05 05:00:00+00:00,344.715,348.76,343.63,348.3,99056
2025-03-06 05:00:00+00:00,344.87,347.05,340.53,342.0,206997
2025-03-07 05:00:00+00:00,339.71,342.32,336.035,342.17,220882
2025-03-10 04:00:00+00:00,338.005,339.04,332.62,335.46,239545
2025-03-11 04:00:00+00:00,333.17,334.41,325.66,327.72,203681
2025-03-12 04:00:00+00:00,328.52,328.68,322.94,324.25,190228
2025-03-13 04:00:00+00:00,323.095,323.095,314.82,316.9,218972
2025-03-14 04:00:00+00:00,315.9,318.77,314.86,318.67,253552
2025-03-17 04:00:00+00:00,320.465,326.68,319.73,325.65,153621
2025-03-18 04:00:00+00:00,324.23,324.51,319.72,324.14,154186
2025-03-19 04:00:00+00:00,324.615,326.08,321.24,324.67,223523
2025-03-20 04:00:00+00:00,295.01,306.68,291.635,300.69,463845
2025-03-21 04:00:00+00:00,298.55,305.59,295.62,305.59,303250
2025-03-24 04:00:00+00:00,308.57,310.17,305.23,307.14,179556
2025-03-25 04:00:00+00:00,307.85,312.46,305.64,308.97,174022
2025-03-26 04:00:00+00:00,309.58,312.71,309.58,311.39,132456
2025-03-27 04:00:00+00:00,310.515,312.61,307.87,308.41,100953
2025-03-28 04:00:00+00:00,308.0,309.81,304.0,304.28,102309
2025-03-31 04:00:00+00:00,302.85,313.105,300.63,312.09,194322
2025-04-01 04:00:00+00:00,311.49,315.99,311.31,313.59,192968
2025-04-02 04:00:00+00:00,309.755,317.6,309.75,316.37,172660
2025-04-03 04:00:00+00:00,308.425,310.67,301.04,301.23,241084
2025-04-04 04:00:00+00:00,296.68,298.425,284.6,284.925,141961
2025-04-07 04:00:00+00:00,278.1,291.58,275.53,284.95,381547
2025-04-08 04:00:00+00:00,290.24,292.66,277.21,281.55,191937
2025-04-09 04:00:00+00:00,280.845,300.4,279.23,299.9,313334
2025-04-10 04:00:00+00:00,292.47,295.865,278.71,285.28,176707
2025-04-11 04:00:00+00:00,282.155,285.96,277.28,284.33,193504
2025-04-14 04:00:00+00:00,287.19,293.14,286.705,289.875,128608
2025-04-15 04:00:00+00:00,288.305,291.925,287.35,288.805,129729
2025-04-16 04:00:00+00:00,289.285,292.29,283.92,285.29,103330
2025-04-17 04:00:00+00:00,286.34,286.34,281.96,282.35,90573
2025-04-21 04:00:00+00:00,281.92,281.92,276.08,279.15,109116
2025-04-22 04:00:00+00:00,281.89,284.98,280.18,283.93,86676
2025-04-23 04:00:00+00:00,293.76,296.7,287.07,288.21,99414
2025-04-24 04:00:00+00:00,284.8,291.65,284.8,291.425,121034
2025-04-25 04:00:00+00:00,289.94,293.94,289.2,293.48,72218
2025-04-28 04:00:00+00:00,294.75,295.99,290.425,293.04,57250
2025-04-29 04:00:00+00:00,296.26,298.76,295.0,298.76,120147
2025-04-30 04:00:00+00:00,295.27,299.44,291.725,299.15,110547
2025-05-01 04:00:00+00:00,298.79,304.65,298.79,300.455,79182
2025-05-02 04:00:00+00:00,304.87,306.2,304.005,305.35,62448
2025-05-05 04:00:00+00:00,304.35,309.2,304.35,307.78,135679
2025-05-06 04:00:00+00:00,304.065,305.7,303.365,303.81,124383
2025-05-07 04:00:00+00:00,304.465,307.99,303.62,306.34,80114
2025-05-08 04:00:00+00:00,309.0,313.11,308.27,309.01,85200
2025-05-09 04:00:00+00:00,310.255,311.2,306.73,307.965,67573
2025-05-12 04:00:00+00:00,316.5,322.38,316.34,322.155,96810
2025-05-13 04:00:00+00:00,322.58,325.67,321.59,322.41,79387
2025-05-14 04:00:00+00:00,321.52,322.06,318.13,320.35,92937
2025-05-15 04:00:00+00:00,320.23,323.865,320.23,323.23,76515
2025-05-16 04:00:00+00:00,317.0,318.03,310.0,317.69,137678
2025-05-19 04:00:00+00:00,315.5,320.73,315.5,319.36,59978
2025-05-20 04:00:00+00:00,318.24,320.21,317.82,320.11,63215
2025-05-21 04:00:00+00:00,318.575,322.81,316.48,317.91,103213
2025-05-22 04:00:00+00:00,318.13,318.85,316.14,316.29,118661
2025-05-23 04:00:00+00:00,311.27,311.59,308.24,309.57,92262
2025-05-27 04:00:00+00:00,313.53,315.69,312.39,315.36,115700
2025-05-28 04:00:00+00:00,314.44,317.23,314.44,315.93,83822
2025-05-29 04:00:00+00:00,317.545,318.31,314.905,317.61,118708
2025-05-30 04:00:00+00:00,317.835,317.88,314.1,316.65,88145
2025-06-02 04:00:00+00:00,313.03,314.795,311.62,314.5,100559
