Datetime,Open,High,Low,Close,Volume
2025-02-25 05:00:00+00:00,3.37,3.4,3.355,3.385,114768
2025-02-26 05:00:00+00:00,3.39,3.415,3.38,3.38,220000
2025-02-27 05:00:00+00:00,3.395,3.4,3.355,3.36,477081
2025-02-28 05:00:00+00:00,3.21,3.28,3.205,3.28,203682
2025-03-03 05:00:00+00:00,3.315,3.34,3.24,3.24,690965
2025-03-04 05:00:00+00:00,3.21,3.24,3.17,3.2,295520
2025-03-05 05:00:00+00:00,3.3,3.33,3.28,3.315,487412
2025-03-06 05:00:00+00:00,3.31,3.32,3.27,3.27,297855
2025-03-07 05:00:00+00:00,3.285,3.29,3.245,3.26,263784
2025-03-10 04:00:00+00:00,3.21,3.24,3.175,3.18,327961
2025-03-11 04:00:00+00:00,3.16,3.18,3.125,3.15,368115
2025-03-12 04:00:00+00:00,3.09,3.1,3.05,3.09,670800
2025-03-13 04:00:00+00:00,3.05,3.065,3.025,3.04,372531
2025-03-14 04:00:00+00:00,3.055,3.085,3.05,3.075,168983
2025-03-17 04:00:00+00:00,3.05,3.075,3.04,3.05,490405
2025-03-18 04:00:00+00:00,3.045,3.045,3.0,3.005,357550
2025-03-19 04:00:00+00:00,3.095,3.11,3.055,3.075,219137
2025-03-20 04:00:00+00:00,3.02,3.05,2.97,3.01,873484
2025-03-21 04:00:00+00:00,3.01,3.06,3.005,3.04,652629
2025-03-24 04:00:00+00:00,3.095,3.135,3.095,3.135,261805
2025-03-25 04:00:00+00:00,3.155,3.17,3.14,3.15,313355
2025-03-26 04:00:00+00:00,3.175,3.18,3.1,3.1,239062
2025-03-27 04:00:00+00:00,3.16,3.175,3.13,3.13,309434
2025-03-28 04:00:00+00:00,3.06,3.06,3.01,3.04,140751
2025-03-31 04:00:00+00:00,3.01,3.065,3.0,3.065,253079
2025-04-01 04:00:00+00:00,3.08,3.08,3.04,3.06,309320
2025-04-02 04:00:00+00:00,3.06,3.12,3.06,3.095,312200
2025-04-03 04:00:00+00:00,2.99,2.995,2.92,2.925,542960
2025-04-04 04:00:00+00:00,2.825,2.825,2.745,2.785,608617
2025-04-07 04:00:00+00:00,2.85,2.98,2.785,2.85,1156058
2025-04-08 04:00:00+00:00,2.92,2.92,2.735,2.775,768565
2025-04-09 04:00:00+00:00,2.67,2.95,2.67,2.885,746821
2025-04-10 04:00:00+00:00,2.825,2.85,2.755,2.84,733277
2025-04-11 04:00:00+00:00,2.78,2.85,2.76,2.83,474924
2025-04-14 04:00:00+00:00,2.87,2.885,2.835,2.84,274352
2025-04-15 04:00:00+00:00,2.845,2.895,2.805,2.82,648800
2025-04-16 04:00:00+00:00,2.68,2.78,2.63,2.75,424585
2025-04-17 04:00:00+00:00,2.76,2.76,2.7,2.71,112118
2025-04-21 04:00:00+00:00,2.735,2.735,2.705,2.725,517106
2025-04-22 04:00:00+00:00,2.73,2.765,2.725,2.755,547421
2025-04-23 04:00:00+00:00,2.84,2.87,2.83,2.84,555879
2025-04-24 04:00:00+00:00,2.835,2.86,2.815,2.84,992951
