Datetime,Open,High,Low,Close,Volume
2025-02-25 05:00:00+00:00,445.35,447.15,439.24,443.37,103676
2025-02-26 05:00:00+00:00,443.46,447.58,438.42,441.52,74790
2025-02-27 05:00:00+00:00,441.845,444.365,436.95,437.2,104815
2025-02-28 05:00:00+00:00,437.32,439.95,432.45,438.65,92866
2025-03-03 05:00:00+00:00,440.46,447.91,438.51,440.71,86336
2025-03-04 05:00:00+00:00,439.16,448.61,434.88,446.08,125651
2025-03-05 05:00:00+00:00,445.42,452.99,444.87,451.18,102521
2025-03-06 05:00:00+00:00,447.445,451.89,442.85,444.6,111849
2025-03-07 05:00:00+00:00,443.335,452.07,441.0,449.535,120337
2025-03-10 04:00:00+00:00,443.105,443.92,433.51,434.94,201095
2025-03-11 04:00:00+00:00,432.64,441.26,432.59,433.67,121619
2025-03-12 04:00:00+00:00,436.5,443.595,435.91,438.84,181261
2025-03-13 04:00:00+00:00,404.57,404.57,374.6,377.51,560172
2025-03-14 04:00:00+00:00,379.46,396.325,377.95,394.555,278796
2025-03-17 04:00:00+00:00,394.115,399.75,387.345,399.28,159401
2025-03-18 04:00:00+00:00,394.66,394.735,384.92,391.15,212224
2025-03-19 04:00:00+00:00,393.17,395.01,387.08,387.89,228723
2025-03-20 04:00:00+00:00,386.875,397.765,386.815,389.77,157428
2025-03-21 04:00:00+00:00,384.29,389.665,382.88,387.11,150234
2025-03-24 04:00:00+00:00,392.31,396.68,391.97,394.36,164037
2025-03-25 04:00:00+00:00,393.44,404.13,393.175,403.75,151700
2025-03-26 04:00:00+00:00,403.92,403.92,397.3,397.73,106178
2025-03-27 04:00:00+00:00,396.55,401.31,392.72,396.14,142196
2025-03-28 04:00:00+00:00,394.025,396.28,384.8,385.5,142342
2025-03-31 04:00:00+00:00,380.5,384.33,375.0,383.46,107085
2025-04-01 04:00:00+00:00,382.505,383.71,375.74,383.11,139828
2025-04-02 04:00:00+00:00,379.07,387.92,377.02,385.57,139549
2025-04-03 04:00:00+00:00,372.64,375.57,366.32,367.24,195485
2025-04-04 04:00:00+00:00,358.78,361.505,348.85,349.05,244674
2025-04-07 04:00:00+00:00,335.715,357.61,332.51,340.83,301058
2025-04-08 04:00:00+00:00,349.585,350.16,334.3,340.0,226367
2025-04-09 04:00:00+00:00,338.9,365.615,333.9,364.58,243213
2025-04-10 04:00:00+00:00,360.86,362.495,341.69,350.07,301604
2025-04-11 04:00:00+00:00,351.01,352.88,342.905,352.22,155996
2025-04-14 04:00:00+00:00,361.195,361.195,349.035,351.08,117763
2025-04-15 04:00:00+00:00,352.345,356.39,349.255,350.41,102732
2025-04-16 04:00:00+00:00,344.99,350.3,341.4,344.21,250168
2025-04-17 04:00:00+00:00,348.46,351.79,345.5,348.73,732266
2025-04-21 04:00:00+00:00,344.565,346.42,338.78,343.25,121569
2025-04-22 04:00:00+00:00,347.035,352.03,344.59,350.03,94575
2025-04-23 04:00:00+00:00,359.2,362.91,349.91,351.875,123558
2025-04-24 04:00:00+00:00,353.71,361.08,353.71,360.89,109554
2025-04-25 04:00:00+00:00,362.205,369.295,359.99,367.64,121719
2025-04-28 04:00:00+00:00,367.87,370.835,364.58,368.61,117420
2025-04-29 04:00:00+00:00,368.11,373.68,368.11,370.92,77649
2025-04-30 04:00:00+00:00,365.885,375.925,364.77,374.9,78654
2025-05-01 04:00:00+00:00,378.635,380.34,374.23,374.23,64056
2025-05-02 04:00:00+00:00,380.09,383.01,379.215,380.69,92886
2025-05-05 04:00:00+00:00,381.125,384.44,380.68,381.16,70180
2025-05-06 04:00:00+00:00,376.455,386.52,375.96,383.19,56043
2025-05-07 04:00:00+00:00,385.5,387.82,381.09,384.93,70094
2025-05-08 04:00:00+00:00,388.035,388.56,383.49,383.96,105261
2025-05-09 04:00:00+00:00,386.64,388.275,382.88,383.18,90543
2025-05-12 04:00:00+00:00,394.345,397.42,392.805,395.825,134521
2025-05-13 04:00:00+00:00,395.94,399.535,394.82,397.395,83947
2025-05-14 04:00:00+00:00,398.21,400.04,397.555,399.42,87870
2025-05-15 04:00:00+00:00,399.885,404.82,399.885,404.2,119478
2025-05-16 04:00:00+00:00,414.5,421.71,412.505,417.2,181841
2025-05-19 04:00:00+00:00,413.395,421.22,413.395,420.9,102961
2025-05-20 04:00:00+00:00,418.275,418.64,414.43,417.65,71617
2025-05-21 04:00:00+00:00,414.855,422.9,412.67,413.97,91767
2025-05-22 04:00:00+00:00,412.785,417.88,412.785,414.15,88542
2025-05-23 04:00:00+00:00,409.99,411.16,407.315,407.685,71555
2025-05-27 04:00:00+00:00,412.83,414.89,411.85,413.035,93900
2025-05-28 04:00:00+00:00,414.14,416.33,411.48,412.13,87517
2025-05-29 04:00:00+00:00,413.73,414.87,411.0,413.13,61664
