Datetime,Open,High,Low,Close,Volume,Ticker
2026-02-06 19:02:00+00:00,397.665,397.74,397.51,397.7,1726,MSFT
2026-02-06 19:02:00+00:00,184.685,184.79,184.675,184.765,6723,NVDA
2026-02-06 19:02:00+00:00,411.51,411.75,411.51,411.655,751,TSLA
2026-02-06 19:03:00+00:00,267.2,267.2,267.12,267.15,306,ADBE
2026-02-06 19:03:00+00:00,207.17,207.17,207.08,207.08,354,AMD
2026-02-06 19:03:00+00:00,206.365,206.46,205.78,205.82,13934,AMZN
2026-02-06 19:03:00+00:00,333.375,333.58,333.37,333.51,2649,AVGO
2026-02-06 19:03:00+00:00,659.4,659.64,659.4,659.64,200,META
2026-02-06 19:03:00+00:00,397.78,397.91,397.66,397.905,1655,MSFT
2026-02-06 19:03:00+00:00,184.74,184.795,184.71,184.71,3262,NVDA
2026-02-06 19:03:00+00:00,411.635,411.77,411.635,411.77,921,TSLA
2026-02-06 19:04:00+00:00,267.375,267.45,267.375,267.39,293,ADBE
2026-02-06 19:04:00+00:00,207.0,207.24,207.0,207.24,751,AMD
2026-02-06 19:04:00+00:00,205.84,206.41,205.83,206.39,8570,AMZN
2026-02-06 19:04:00+00:00,333.45,333.55,333.45,333.55,1312,AVGO
2026-02-06 19:04:00+00:00,659.765,660.46,659.765,660.04,738,META
2026-02-06 19:04:00+00:00,397.85,397.85,397.72,397.78,1950,MSFT
2026-02-06 19:04:00+00:00,184.69,184.7,184.64,184.68,5516,NVDA
2026-02-06 19:04:00+00:00,411.87,411.87,411.33,411.46,1985,TSLA
2026-02-06 19:05:00+00:00,267.49,267.575,267.42,267.42,609,ADBE
2026-02-06 19:05:00+00:00,207.42,207.42,207.26,207.26,726,AMD
2026-02-06 19:05:00+00:00,206.41,206.47,206.01,206.03,8909,AMZN
2026-02-06 19:05:00+00:00,333.695,333.7,333.5,333.51,1518,AVGO
2026-02-06 19:05:00+00:00,660.25,660.435,660.25,660.28,402,META
2026-02-06 19:05:00+00:00,397.75,397.89,397.66,397.67,1446,MSFT
2026-02-06 19:05:00+00:00,184.675,184.84,184.665,184.685,9100,NVDA
2026-02-06 19:05:00+00:00,411.66,411.66,411.295,411.31,908,TSLA
2026-02-06 19:06:00+00:00,267.4,267.45,267.4,267.45,286,ADBE
2026-02-06 19:06:00+00:00,207.2,207.24,207.14,207.14,1253,AMD
2026-02-06 19:06:00+00:00,205.93,206.13,205.86,205.99,9238,AMZN
2026-02-06 19:06:00+00:00,333.385,333.43,333.09,333.09,1548,AVGO
2026-02-06 19:06:00+00:00,659.87,659.87,659.535,659.82,517,META
2026-02-06 19:06:00+00:00,397.705,397.985,397.675,397.815,3700,MSFT
2026-02-06 19:06:00+00:00,184.685,184.695,184.59,184.67,6363,NVDA
2026-02-06 19:06:00+00:00,411.325,411.57,411.27,411.57,2472,TSLA
2026-02-06 19:07:00+00:00,267.4,267.4,267.335,267.38,340,ADBE
2026-02-06 19:07:00+00:00,207.105,207.12,207.07,207.12,907,AMD
2026-02-06 19:07:00+00:00,206.04,206.27,205.94,206.17,5976,AMZN
2026-02-06 19:07:00+00:00,333.16,333.26,333.02,333.26,754,AVGO
2026-02-06 19:07:00+00:00,660.0,660.44,660.0,660.44,300,META
2026-02-06 19:07:00+00:00,397.875,397.875,397.74,397.81,1536,MSFT
2026-02-06 19:07:00+00:00,184.645,184.695,184.59,184.67,8646,NVDA
2026-02-06 19:07:00+00:00,411.64,411.83,411.54,411.75,820,TSLA
2026-02-06 19:08:00+00:00,267.325,267.325,267.135,267.21,286,ADBE
2026-02-06 19:08:00+00:00,207.09,207.1,206.96,206.98,562,AMD
2026-02-06 19:08:00+00:00,206.21,206.23,206.015,206.04,8451,AMZN
2026-02-06 19:08:00+00:00,333.3,333.39,333.21,333.21,981,AVGO
2026-02-06 19:08:00+00:00,660.545,660.785,660.545,660.775,358,META
2026-02-06 19:08:00+00:00,397.78,397.88,397.7,397.76,2131,MSFT
2026-02-06 19:08:00+00:00,184.65,184.655,184.62,184.645,2692,NVDA
2026-02-06 19:08:00+00:00,411.99,411.99,411.83,411.87,505,TSLA
2026-02-06 19:09:00+00:00,267.17,267.25,267.17,267.25,457,ADBE
2026-02-06 19:09:00+00:00,206.93,207.1,206.93,207.1,1010,AMD
2026-02-06 19:09:00+00:00,206.02,206.23,206.015,206.22,9047,AMZN
2026-02-06 19:09:00+00:00,333.01,333.05,333.01,333.05,347,AVGO
2026-02-06 19:09:00+00:00,660.775,660.775,660.565,660.73,889,META
2026-02-06 19:09:00+00:00,397.8,398.28,397.8,398.28,1680,MSFT
2026-02-06 19:09:00+00:00,184.65,184.67,184.585,184.65,7584,NVDA
2026-02-06 19:09:00+00:00,411.87,412.025,411.87,412.0,496,TSLA
2026-02-06 19:10:00+00:00,267.325,267.325,267.325,267.325,215,ADBE
2026-02-06 19:10:00+00:00,206.2,206.88,206.14,206.68,8494,AMZN
2026-02-06 19:10:00+00:00,333.0,333.0,332.785,332.925,1438,AVGO
2026-02-06 19:10:00+00:00,660.725,660.725,660.32,660.335,268,META
2026-02-06 19:10:00+00:00,398.21,398.51,398.21,398.39,1735,MSFT
2026-02-06 19:10:00+00:00,184.655,184.69,184.615,184.64,5034,NVDA
2026-02-06 19:10:00+00:00,412.03,412.155,411.99,412.155,1120,TSLA
2026-02-06 19:11:00+00:00,267.26,267.26,267.185,267.185,178,ADBE
2026-02-06 19:11:00+00:00,206.94,206.94,206.94,206.94,440,AMD
2026-02-06 19:11:00+00:00,206.66,206.86,206.66,206.83,6662,AMZN
2026-02-06 19:11:00+00:00,332.88,332.89,332.655,332.655,1130,AVGO
2026-02-06 19:11:00+00:00,660.5,661.0,660.5,660.9,438,META
2026-02-06 19:11:00+00:00,398.28,398.39,398.15,398.39,688,MSFT
2026-02-06 19:11:00+00:00,184.62,184.665,184.62,184.64,4648,NVDA
2026-02-06 19:11:00+00:00,412.37,412.6,412.37,412.56,462,TSLA
2026-02-06 19:12:00+00:00,266.94,266.94,266.86,266.86,454,ADBE
2026-02-06 19:12:00+00:00,206.97,206.97,206.7,206.7,1574,AMD
2026-02-06 19:12:00+00:00,206.75,207.04,206.63,206.94,7694,AMZN
2026-02-06 19:12:00+00:00,332.72,332.8,332.455,332.655,2043,AVGO
2026-02-06 19:12:00+00:00,398.29,398.32,397.86,397.86,1504,MSFT
2026-02-06 19:12:00+00:00,184.635,184.815,184.455,184.46,46199,NVDA
2026-02-06 19:12:00+00:00,412.53,412.53,412.325,412.345,992,TSLA
2026-02-06 19:13:00+00:00,266.67,266.8,266.67,266.77,966,ADBE
2026-02-06 19:13:00+00:00,206.65,206.68,206.65,206.68,557,AMD
2026-02-06 19:13:00+00:00,206.96,207.09,206.88,207.03,13590,AMZN
2026-02-06 19:13:00+00:00,332.49,332.77,332.49,332.62,2343,AVGO
2026-02-06 19:13:00+00:00,660.15,660.155,660.085,660.155,233,META
2026-02-06 19:13:00+00:00,397.93,398.13,397.9,397.95,2250,MSFT
2026-02-06 19:13:00+00:00,184.455,184.9,184.45,184.45,14364,NVDA
2026-02-06 19:13:00+00:00,412.31,412.36,412.28,412.36,668,TSLA
2026-02-06 19:14:00+00:00,266.76,266.76,266.76,266.76,167,ADBE
2026-02-06 19:14:00+00:00,206.625,206.64,206.55,206.57,434,AMD
2026-02-06 19:14:00+00:00,207.065,207.085,206.57,206.63,10601,AMZN
2026-02-06 19:14:00+00:00,332.76,332.76,332.47,332.48,1669,AVGO
2026-02-06 19:14:00+00:00,660.185,660.31,660.11,660.11,915,META
2026-02-06 19:14:00+00:00,397.92,398.16,397.86,398.16,3456,MSFT
2026-02-06 19:14:00+00:00,184.45,184.51,184.39,184.39,8423,NVDA
2026-02-06 19:14:00+00:00,412.36,412.36,412.105,412.105,517,TSLA
2026-02-06 19:15:00+00:00,266.87,266.92,266.87,266.92,628,ADBE
2026-02-06 19:15:00+00:00,206.56,206.64,206.495,206.64,1044,AMD
2026-02-06 19:15:00+00:00,206.495,206.58,206.38,206.465,8060,AMZN
2026-02-06 19:15:00+00:00,332.35,332.59,332.325,332.59,854,AVGO
2026-02-06 19:15:00+00:00,660.24,660.38,660.14,660.165,483,META
2026-02-06 19:15:00+00:00,398.185,398.325,398.185,398.22,1474,MSFT
2026-02-06 19:15:00+00:00,184.43,184.47,184.41,184.45,8406,NVDA
2026-02-06 19:15:00+00:00,412.08,412.18,411.93,411.93,356,TSLA
2026-02-06 19:16:00+00:00,266.95,266.95,266.95,266.95,183,ADBE
2026-02-06 19:16:00+00:00,206.65,206.65,206.4,206.4,643,AMD
2026-02-06 19:16:00+00:00,206.49,206.49,206.21,206.22,6589,AMZN
2026-02-06 19:16:00+00:00,332.205,332.23,331.85,331.85,1743,AVGO
2026-02-06 19:16:00+00:00,659.82,659.82,659.82,659.82,106,META
2026-02-06 19:16:00+00:00,397.99,398.2,397.99,398.2,7612,MSFT
2026-02-06 19:16:00+00:00,184.39,184.43,184.28,184.29,7092,NVDA
2026-02-06 19:16:00+00:00,411.9,412.21,411.8,411.88,1290,TSLA
2026-02-06 19:17:00+00:00,267.11,267.125,267.11,267.125,156,ADBE
2026-02-06 19:17:00+00:00,206.34,206.45,206.34,206.37,620,AMD
2026-02-06 19:17:00+00:00,206.22,206.44,206.175,206.39,8652,AMZN
2026-02-06 19:17:00+00:00,331.66,331.89,331.66,331.84,560,AVGO
2026-02-06 19:17:00+00:00,659.78,659.98,659.78,659.85,258,META
2026-02-06 19:17:00+00:00,398.13,398.24,398.13,398.17,776,MSFT
2026-02-06 19:17:00+00:00,184.285,184.42,184.24,184.265,18383,NVDA
2026-02-06 19:17:00+00:00,411.6,412.11,411.6,411.94,1959,TSLA
2026-02-06 19:18:00+00:00,267.06,267.195,267.06,267.19,342,ADBE
2026-02-06 19:18:00+00:00,206.47,206.47,206.3,206.33,616,AMD
2026-02-06 19:18:00+00:00,206.34,206.7,206.32,206.7,5507,AMZN
2026-02-06 19:18:00+00:00,331.77,332.08,331.73,332.045,1445,AVGO
2026-02-06 19:18:00+00:00,660.06,660.1,659.875,659.875,436,META
2026-02-06 19:18:00+00:00,398.23,398.42,398.23,398.36,3395,MSFT
2026-02-06 19:18:00+00:00,184.26,184.275,184.16,184.18,12800,NVDA
2026-02-06 19:18:00+00:00,412.005,412.45,412.005,412.45,1699,TSLA
2026-02-06 19:19:00+00:00,267.375,267.375,267.375,267.375,55,ADBE
2026-02-06 19:19:00+00:00,206.35,206.35,206.28,206.28,378,AMD
2026-02-06 19:19:00+00:00,206.61,206.84,206.6,206.78,11074,AMZN
2026-02-06 19:19:00+00:00,331.68,331.78,331.68,331.78,350,AVGO
2026-02-06 19:19:00+00:00,659.96,660.16,659.96,660.16,155,META
2026-02-06 19:19:00+00:00,398.35,398.45,398.225,398.41,13432,MSFT
2026-02-06 19:19:00+00:00,184.16,184.28,184.145,184.27,9394,NVDA
2026-02-06 19:19:00+00:00,412.39,412.555,412.3,412.555,1054,TSLA
2026-02-06 19:20:00+00:00,267.58,267.58,267.58,267.58,189,ADBE
2026-02-06 19:20:00+00:00,206.36,206.36,206.34,206.34,236,AMD
2026-02-06 19:20:00+00:00,206.77,206.9,206.43,206.43,8980,AMZN
2026-02-06 19:20:00+00:00,331.92,332.36,331.92,332.32,1640,AVGO
2026-02-06 19:20:00+00:00,659.88,659.95,659.865,659.87,392,META
2026-02-06 19:20:00+00:00,398.405,398.65,398.37,398.45,2084,MSFT
2026-02-06 19:20:00+00:00,184.275,184.35,184.23,184.24,10360,NVDA
2026-02-06 19:20:00+00:00,412.66,412.79,412.57,412.79,697,TSLA
2026-02-06 19:21:00+00:00,267.51,267.77,267.51,267.77,311,ADBE
2026-02-06 19:21:00+00:00,206.405,206.405,206.405,206.405,205,AMD
2026-02-06 19:21:00+00:00,206.46,206.71,206.46,206.64,7171,AMZN
2026-02-06 19:21:00+00:00,332.335,332.335,332.26,332.26,1082,AVGO
2026-02-06 19:21:00+00:00,659.93,660.245,659.93,660.245,148,META
2026-02-06 19:21:00+00:00,398.52,398.59,398.42,398.5,363,MSFT
2026-02-06 19:21:00+00:00,184.26,184.275,184.2,184.225,8046,NVDA
2026-02-06 19:21:00+00:00,412.83,412.9,412.64,412.77,2985,TSLA
2026-02-06 19:22:00+00:00,267.95,267.95,267.95,267.95,139,ADBE
2026-02-06 19:22:00+00:00,206.6,206.93,206.6,206.92,925,AMD
2026-02-06 19:22:00+00:00,206.605,206.75,206.605,206.645,7179,AMZN
2026-02-06 19:22:00+00:00,332.24,332.76,332.24,332.76,891,AVGO
2026-02-06 19:22:00+00:00,660.3,660.72,660.3,660.72,309,META
2026-02-06 19:22:00+00:00,398.46,398.99,398.445,398.915,1847,MSFT
2026-02-06 19:22:00+00:00,184.25,184.58,184.235,184.58,14384,NVDA
2026-02-06 19:22:00+00:00,412.79,413.205,412.685,413.205,680,TSLA
2026-02-06 19:23:00+00:00,267.72,267.88,267.72,267.88,235,ADBE
2026-02-06 19:23:00+00:00,206.88,207.105,206.83,207.105,2282,AMD
2026-02-06 19:23:00+00:00,206.6,206.87,206.52,206.79,7651,AMZN
2026-02-06 19:23:00+00:00,332.77,332.975,332.77,332.89,436,AVGO
2026-02-06 19:23:00+00:00,660.85,661.08,660.73,661.08,320,META
2026-02-06 19:23:00+00:00,398.85,399.0,398.84,399.0,1904,MSFT
2026-02-06 19:23:00+00:00,184.565,184.59,184.51,184.55,5905,NVDA
2026-02-06 19:23:00+00:00,413.145,413.46,413.145,413.39,1472,TSLA
2026-02-06 19:24:00+00:00,206.91,206.91,206.81,206.85,744,AMD
2026-02-06 19:24:00+00:00,206.83,206.83,206.35,206.39,8525,AMZN
2026-02-06 19:24:00+00:00,332.98,332.98,332.98,332.98,247,AVGO
2026-02-06 19:24:00+00:00,661.05,661.09,661.05,661.09,216,META
2026-02-06 19:24:00+00:00,399.07,399.14,398.89,399.07,4641,MSFT
2026-02-06 19:24:00+00:00,184.54,184.555,184.46,184.48,4749,NVDA
2026-02-06 19:24:00+00:00,413.44,413.47,413.21,413.47,799,TSLA
2026-02-06 19:25:00+00:00,267.72,267.72,267.72,267.72,174,ADBE
2026-02-06 19:25:00+00:00,206.935,206.935,206.82,206.82,477,AMD
2026-02-06 19:25:00+00:00,206.44,206.66,206.43,206.66,12804,AMZN
2026-02-06 19:25:00+00:00,332.93,332.93,332.73,332.73,577,AVGO
2026-02-06 19:25:00+00:00,661.215,661.65,661.21,661.47,860,META
2026-02-06 19:25:00+00:00,399.13,399.43,399.085,399.36,3772,MSFT
2026-02-06 19:25:00+00:00,184.525,184.525,184.44,184.47,2652,NVDA
2026-02-06 19:25:00+00:00,413.62,413.62,413.36,413.55,2021,TSLA
2026-02-06 19:26:00+00:00,267.77,267.88,267.77,267.88,486,ADBE
2026-02-06 19:26:00+00:00,206.87,206.96,206.87,206.96,377,AMD
2026-02-06 19:26:00+00:00,206.655,206.77,206.595,206.61,7198,AMZN
2026-02-06 19:26:00+00:00,332.68,332.76,332.68,332.71,334,AVGO
2026-02-06 19:26:00+00:00,661.51,661.62,661.51,661.62,234,META
2026-02-06 19:26:00+00:00,399.34,399.34,399.03,399.04,2787,MSFT
2026-02-06 19:26:00+00:00,184.48,184.52,184.46,184.47,2795,NVDA
2026-02-06 19:26:00+00:00,413.58,413.785,413.52,413.75,2105,TSLA
2026-02-06 19:27:00+00:00,267.66,267.775,267.66,267.775,393,ADBE
2026-02-06 19:27:00+00:00,207.06,207.06,207.06,207.06,196,AMD
2026-02-06 19:27:00+00:00,206.54,206.74,206.415,206.7,6970,AMZN
2026-02-06 19:27:00+00:00,332.71,332.76,332.55,332.55,962,AVGO
2026-02-06 19:27:00+00:00,661.68,661.78,661.19,661.48,752,META
2026-02-06 19:27:00+00:00,399.03,399.09,398.91,398.965,1749,MSFT
2026-02-06 19:27:00+00:00,184.43,184.44,184.3,184.3,5033,NVDA
2026-02-06 19:27:00+00:00,413.98,413.98,413.81,413.82,1498,TSLA
2026-02-06 19:28:00+00:00,207.02,207.08,207.02,207.08,1200,AMD
2026-02-06 19:28:00+00:00,206.68,206.98,206.68,206.95,9589,AMZN
2026-02-06 19:28:00+00:00,332.6,332.71,332.53,332.61,721,AVGO
2026-02-06 19:28:00+00:00,661.495,661.56,661.495,661.56,704,META
