Datetime,Open,High,Low,Close,Volume
2025-02-25 05:00:00+00:00,922.5,926.31,898.725,922.11,111116
2025-02-26 05:00:00+00:00,929.56,952.1,929.07,941.78,111313
2025-02-27 05:00:00+00:00,947.74,951.28,919.72,920.315,82373
2025-02-28 05:00:00+00:00,912.94,929.52,908.99,929.14,60192
2025-03-03 05:00:00+00:00,934.61,934.61,903.74,909.46,81319
2025-03-04 05:00:00+00:00,902.94,916.565,877.235,905.89,116130
2025-03-05 05:00:00+00:00,904.61,923.37,899.325,915.64,80328
2025-03-06 05:00:00+00:00,892.4,906.76,858.975,866.805,105183
2025-03-07 05:00:00+00:00,858.24,869.025,833.34,850.85,173992
2025-03-10 04:00:00+00:00,825.1,830.625,778.655,783.63,217037
2025-03-11 04:00:00+00:00,799.955,827.13,796.275,808.455,198789
2025-03-12 04:00:00+00:00,833.495,849.01,825.01,844.47,204207
2025-03-13 04:00:00+00:00,826.195,834.62,807.23,811.09,115891
2025-03-14 04:00:00+00:00,826.36,848.95,825.85,844.875,168199
2025-03-17 04:00:00+00:00,840.965,853.04,836.08,842.465,174424
2025-03-18 04:00:00+00:00,831.475,836.0,820.695,829.74,114847
2025-03-19 04:00:00+00:00,832.5,853.45,832.4,843.97,132210
2025-03-20 04:00:00+00:00,827.5,827.5,810.09,824.02,119296
2025-03-21 04:00:00+00:00,815.63,828.38,809.97,827.195,97742
2025-03-24 04:00:00+00:00,845.94,853.475,841.215,849.86,62440
2025-03-25 04:00:00+00:00,858.82,870.98,857.86,861.01,108660
2025-03-26 04:00:00+00:00,856.23,859.14,834.88,838.51,58113
2025-03-27 04:00:00+00:00,833.0,839.265,823.01,827.68,76349
2025-03-28 04:00:00+00:00,819.23,819.59,789.66,797.84,92701
2025-03-31 04:00:00+00:00,782.7,798.72,759.74,795.99,113590
2025-04-01 04:00:00+00:00,796.095,812.53,793.125,810.605,74388
2025-04-02 04:00:00+00:00,796.82,826.81,796.82,823.54,77907
2025-04-03 04:00:00+00:00,782.58,788.06,757.97,774.08,104032
2025-04-04 04:00:00+00:00,758.77,758.77,719.4,720.82,163227
2025-04-07 04:00:00+00:00,688.28,757.41,680.06,735.12,136274
2025-04-08 04:00:00+00:00,767.29,774.86,713.19,728.51,93521
2025-04-09 04:00:00+00:00,725.0,831.635,724.8,825.96,122419
2025-04-10 04:00:00+00:00,806.5,806.5,763.37,782.965,107023
2025-04-11 04:00:00+00:00,775.26,786.295,756.8,785.12,122338
2025-04-14 04:00:00+00:00,810.06,811.98,789.0,800.02,87540
2025-04-15 04:00:00+00:00,803.005,822.925,803.005,816.71,62951
