Datetime,Open,High,Low,Close,Volume
2026-02-05 20:03:00+00:00,270.715,270.715,270.57,270.61,408
2026-02-05 20:04:00+00:00,270.635,270.64,270.56,270.64,386
2026-02-05 20:05:00+00:00,270.67,270.67,270.585,270.625,400
2026-02-05 20:06:00+00:00,270.66,270.91,270.66,270.91,467
2026-02-05 20:07:00+00:00,270.68,270.9,270.68,270.9,495
2026-02-05 20:08:00+00:00,270.99,271.0,270.99,271.0,202
2026-02-05 20:09:00+00:00,270.915,271.29,270.915,271.29,338
2026-02-05 20:10:00+00:00,271.35,271.35,271.35,271.35,234
2026-02-05 20:11:00+00:00,271.3,271.3,271.02,271.02,572
2026-02-05 20:12:00+00:00,270.82,270.82,270.75,270.78,451
2026-02-05 20:13:00+00:00,270.81,270.93,270.81,270.93,487
2026-02-05 20:14:00+00:00,270.82,270.86,270.72,270.72,303
2026-02-05 20:15:00+00:00,270.375,270.375,270.23,270.28,680
2026-02-05 20:16:00+00:00,270.4,270.4,270.4,270.4,152
2026-02-05 20:17:00+00:00,270.52,270.58,270.44,270.46,452
2026-02-05 20:18:00+00:00,270.66,270.66,270.66,270.66,100
2026-02-05 20:19:00+00:00,270.61,270.61,270.4,270.445,459
2026-02-05 20:20:00+00:00,270.46,270.46,270.36,270.36,254
2026-02-05 20:21:00+00:00,270.455,270.455,270.385,270.385,271
2026-02-05 20:22:00+00:00,270.4,270.41,270.34,270.34,335
2026-02-05 20:23:00+00:00,270.17,270.24,270.145,270.145,595
2026-02-05 20:24:00+00:00,270.25,270.27,270.1,270.24,370
2026-02-05 20:25:00+00:00,270.265,270.265,269.91,269.91,388
2026-02-05 20:26:00+00:00,269.955,269.955,269.91,269.915,594
2026-02-05 20:27:00+00:00,269.91,269.95,269.84,269.95,324
2026-02-05 20:28:00+00:00,269.775,269.83,269.71,269.71,743
2026-02-05 20:29:00+00:00,269.74,269.795,269.72,269.795,335
2026-02-05 20:30:00+00:00,269.7,269.88,269.7,269.88,539
