Datetime,Open,High,Low,Close,Volume
2025-02-25 05:00:00+00:00,60.575,60.575,58.58,59.4,408718
2025-02-26 05:00:00+00:00,59.385,61.02,59.25,59.79,273974
2025-02-27 05:00:00+00:00,61.34,62.77,60.3,60.43,429619
2025-02-28 05:00:00+00:00,62.43,64.43,61.82,63.63,568937
2025-03-03 05:00:00+00:00,64.375,65.135,61.87,62.145,335839
2025-03-04 05:00:00+00:00,60.8,63.25,58.63,62.64,398961
2025-03-05 05:00:00+00:00,62.87,63.58,61.32,63.27,179683
2025-03-06 05:00:00+00:00,62.04,62.35,58.38,58.59,384177
2025-03-07 05:00:00+00:00,58.21,59.325,53.59,57.19,566501
2025-03-10 04:00:00+00:00,55.94,55.94,52.31,53.745,983002
2025-03-11 04:00:00+00:00,53.325,55.34,52.6,54.735,704764
2025-03-12 04:00:00+00:00,56.74,57.46,55.495,56.86,366080
2025-03-13 04:00:00+00:00,57.85,57.85,54.58,55.89,663359
2025-03-14 04:00:00+00:00,57.51,58.43,55.57,56.51,610348
2025-03-17 04:00:00+00:00,56.45,57.965,56.24,56.95,286587
2025-03-18 04:00:00+00:00,56.75,57.11,54.98,55.99,310846
2025-03-19 04:00:00+00:00,56.23,58.725,55.875,58.07,376296
2025-03-20 04:00:00+00:00,57.56,59.385,57.23,57.88,279668
2025-03-21 04:00:00+00:00,58.21,61.43,57.28,61.15,680158
2025-03-24 04:00:00+00:00,61.925,62.385,60.8,61.18,267050
2025-03-25 04:00:00+00:00,61.475,62.6,60.765,62.03,171532
2025-03-26 04:00:00+00:00,61.705,62.12,60.03,60.34,174993
2025-03-27 04:00:00+00:00,59.94,60.56,59.265,59.51,136768
2025-03-28 04:00:00+00:00,59.25,60.765,58.455,59.05,306278
2025-03-31 04:00:00+00:00,57.59,58.62,56.44,58.295,305862
2025-04-01 04:00:00+00:00,62.02,62.02,58.26,61.0,626674
2025-04-02 04:00:00+00:00,60.56,63.77,60.4,61.62,456063
2025-04-03 04:00:00+00:00,57.885,59.49,57.56,58.18,349482
2025-04-04 04:00:00+00:00,55.91,56.4,51.27,52.92,609292
2025-04-07 04:00:00+00:00,50.33,56.0,50.13,52.535,393596
2025-04-08 04:00:00+00:00,54.58,55.11,50.31,51.19,266466
2025-04-09 04:00:00+00:00,51.175,57.38,51.16,57.31,406366
2025-04-10 04:00:00+00:00,57.01,57.04,54.28,56.11,410189
2025-04-11 04:00:00+00:00,56.2,57.73,55.25,57.255,246723
2025-04-14 04:00:00+00:00,58.24,58.26,56.07,56.91,207608
2025-04-15 04:00:00+00:00,57.45,59.88,57.26,58.89,284766
2025-04-16 04:00:00+00:00,58.12,59.95,57.875,59.13,256586
2025-04-17 04:00:00+00:00,59.42,60.615,58.97,59.71,255949
2025-04-21 04:00:00+00:00,59.99,60.335,58.75,59.93,207514
2025-04-22 04:00:00+00:00,60.84,62.705,60.82,62.13,256304
2025-04-23 04:00:00+00:00,64.315,64.52,62.72,63.45,308316
2025-04-24 04:00:00+00:00,63.07,65.99,63.07,65.62,350041
2025-04-25 04:00:00+00:00,65.64,66.845,65.49,66.57,227726
2025-04-28 04:00:00+00:00,66.775,67.03,65.675,66.43,223360
2025-04-29 04:00:00+00:00,66.36,66.84,65.545,66.41,367579
2025-04-30 04:00:00+00:00,64.29,67.07,63.52,67.035,464608
2025-05-01 04:00:00+00:00,70.85,71.1,66.67,69.08,1121980
2025-05-02 04:00:00+00:00,71.375,74.21,71.375,74.1,544360
2025-05-05 04:00:00+00:00,72.22,72.87,71.33,71.8,484489
2025-05-06 04:00:00+00:00,69.24,71.56,68.74,70.76,424255
2025-05-07 04:00:00+00:00,71.495,71.82,70.1,70.415,239183
2025-05-08 04:00:00+00:00,71.01,71.595,69.88,70.04,266074
2025-05-09 04:00:00+00:00,70.385,72.45,70.385,71.89,518092
2025-05-12 04:00:00+00:00,72.89,74.59,71.075,73.47,326531
2025-05-13 04:00:00+00:00,73.775,77.185,73.41,77.045,478290
2025-05-14 04:00:00+00:00,77.8,79.48,77.65,79.445,598698
2025-05-15 04:00:00+00:00,79.81,80.9,78.74,80.73,450632
2025-05-16 04:00:00+00:00,80.695,82.015,80.52,81.3,470001
2025-05-19 04:00:00+00:00,79.22,81.92,78.85,81.19,288306
2025-05-20 04:00:00+00:00,81.77,81.77,80.065,81.725,618836
2025-05-21 04:00:00+00:00,81.05,83.04,80.71,81.21,251630
2025-05-22 04:00:00+00:00,81.2,82.93,81.18,81.77,290269
2025-05-23 04:00:00+00:00,81.23,82.96,81.23,82.28,137486
2025-05-27 04:00:00+00:00,83.28,85.45,83.245,85.43,356636
2025-05-28 04:00:00+00:00,85.13,85.92,84.59,84.63,190416
2025-05-29 04:00:00+00:00,85.04,85.285,83.84,84.81,158162
2025-05-30 04:00:00+00:00,85.79,87.11,84.42,86.99,264178
2025-06-02 04:00:00+00:00,87.34,90.0,87.26,89.92,358805
2025-06-03 04:00:00+00:00,90.2,90.35,88.835,89.92,201442
2025-06-04 04:00:00+00:00,90.0,91.66,90.0,91.065,225682
2025-06-05 04:00:00+00:00,91.79,94.16,91.285,94.025,558060
2025-06-06 04:00:00+00:00,95.06,96.27,94.97,95.805,526644
2025-06-09 04:00:00+00:00,94.39,94.885,91.81,93.37,545210
2025-06-10 04:00:00+00:00,93.01,94.76,91.67,93.74,369569
2025-06-11 04:00:00+00:00,94.14,96.44,93.92,96.105,283681
2025-06-12 04:00:00+00:00,96.33,98.06,94.59,95.185,328233
2025-06-13 04:00:00+00:00,93.78,97.55,93.78,97.24,604283
2025-06-16 04:00:00+00:00,98.37,100.7,98.36,100.43,318543
2025-06-17 04:00:00+00:00,100.44,101.425,100.05,101.11,259253
2025-06-18 04:00:00+00:00,101.94,103.01,101.795,102.69,260760
2025-06-20 04:00:00+00:00,103.245,103.28,100.925,102.125,330583
2025-06-23 04:00:00+00:00,101.4,104.61,101.36,103.48,249937
2025-06-24 04:00:00+00:00,104.29,105.21,103.06,104.77,235866
2025-06-25 04:00:00+00:00,105.13,105.2,102.745,102.83,219882
2025-06-26 04:00:00+00:00,103.405,105.78,102.61,104.99,572808
2025-06-27 04:00:00+00:00,105.035,105.855,103.77,105.505,284734
2025-06-30 04:00:00+00:00,105.79,106.125,103.055,105.16,328602
2025-07-01 04:00:00+00:00,104.43,105.26,100.06,100.61,436212
2025-07-02 04:00:00+00:00,100.815,103.83,100.42,102.4,442215
2025-07-03 04:00:00+00:00,102.6,104.25,102.43,103.55,130634
2025-07-07 04:00:00+00:00,102.575,107.975,102.575,107.77,368369
2025-07-08 04:00:00+00:00,105.915,106.785,103.28,104.9,177565
2025-07-09 04:00:00+00:00,105.395,106.7,104.44,106.655,176522
2025-07-10 04:00:00+00:00,107.02,107.32,102.8,105.025,216044
2025-07-11 04:00:00+00:00,105.25,108.04,104.855,105.73,121846
2025-07-14 04:00:00+00:00,106.355,111.96,106.355,111.87,280318
2025-07-15 04:00:00+00:00,110.83,113.025,110.31,112.36,330172
2025-07-16 04:00:00+00:00,112.985,120.12,112.94,119.0,705790
2025-07-17 04:00:00+00:00,118.38,123.31,118.38,122.21,245750
2025-07-18 04:00:00+00:00,122.6,124.57,121.52,124.445,319948
2025-07-21 04:00:00+00:00,124.095,127.95,121.69,124.51,348597
2025-07-22 04:00:00+00:00,124.015,124.015,118.7,120.16,297165
2025-07-23 04:00:00+00:00,119.11,119.35,113.96,118.6,416600
2025-07-24 04:00:00+00:00,120.07,120.07,117.83,118.14,339057
2025-07-25 04:00:00+00:00,118.01,121.77,118.01,118.84,196285
2025-07-28 04:00:00+00:00,120.0,120.87,118.3,120.87,130509
2025-07-29 04:00:00+00:00,121.93,121.93,116.58,118.3,209756
2025-07-30 04:00:00+00:00,118.0,125.51,118.0,124.95,416015
2025-07-31 04:00:00+00:00,149.63,150.39,135.67,137.735,627345
2025-08-01 04:00:00+00:00,132.085,132.895,124.475,125.125,454767
2025-08-04 04:00:00+00:00,125.14,132.74,125.14,130.705,461574
2025-08-05 04:00:00+00:00,129.245,130.69,126.32,127.01,254486
2025-08-06 04:00:00+00:00,127.305,134.335,127.305,134.155,325381
2025-08-07 04:00:00+00:00,134.02,135.08,127.38,129.66,208618
2025-08-08 04:00:00+00:00,131.555,132.87,128.39,128.75,198480
2025-08-11 04:00:00+00:00,128.85,132.53,127.155,130.81,206744
2025-08-12 04:00:00+00:00,131.605,133.495,128.73,129.585,162632
2025-08-13 04:00:00+00:00,129.81,130.12,123.17,126.77,192466
2025-08-14 04:00:00+00:00,126.91,129.24,125.0,125.24,206721
2025-08-15 04:00:00+00:00,113.67,117.63,112.1,117.3,670889
2025-08-18 04:00:00+00:00,115.89,121.28,112.205,119.97,460065
2025-08-19 04:00:00+00:00,118.815,119.81,115.76,118.22,174484
2025-08-20 04:00:00+00:00,117.64,120.295,114.92,118.47,800269
2025-08-21 04:00:00+00:00,117.37,117.845,113.865,114.87,203502
2025-08-22 04:00:00+00:00,115.335,119.36,114.38,117.45,220334
2025-08-25 04:00:00+00:00,123.055,127.53,122.69,124.94,359107
2025-08-26 04:00:00+00:00,124.98,126.95,122.69,124.79,236204
2025-08-27 04:00:00+00:00,125.005,125.01,121.39,122.66,219551
2025-08-28 04:00:00+00:00,123.91,128.11,123.225,126.88,207301
2025-08-29 04:00:00+00:00,126.205,126.495,122.65,124.63,144824
2025-09-02 04:00:00+00:00,121.405,129.005,119.16,128.49,298764
2025-09-03 04:00:00+00:00,129.105,133.91,128.395,133.49,447207
2025-09-04 04:00:00+00:00,134.49,135.53,127.64,129.82,238912
2025-09-05 04:00:00+00:00,132.055,132.08,124.98,127.68,311018
2025-09-08 04:00:00+00:00,130.055,130.44,127.28,128.46,346520
2025-09-09 04:00:00+00:00,130.57,134.265,130.16,131.78,297907
2025-09-10 04:00:00+00:00,132.28,132.97,130.82,132.71,234961
2025-09-11 04:00:00+00:00,134.79,136.345,132.03,132.98,246855
2025-09-12 04:00:00+00:00,133.355,136.0,132.67,133.35,167438
2025-09-15 04:00:00+00:00,135.49,139.97,134.695,137.27,259989
2025-09-16 04:00:00+00:00,138.32,138.62,135.195,135.76,224874
2025-09-17 04:00:00+00:00,135.75,136.0,129.79,135.44,206316
2025-09-18 04:00:00+00:00,136.5,137.94,133.89,135.51,162986
